date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2018-12-17 00:00:00+00:00,5290143,7036736,165492257,77097,229807,127343,11928807,20732300,101180358,22089533,19796763,15251643,23263471,30210828,64413,27709,89948,13336861
2018-12-18 00:00:00+00:00,9005244,5349647,134515094,27731,216283,49591,8688885,26616985,90844000,24712567,15665189,11682913,19626573,23635568,236296,23359,15041,9069271
2018-12-19 00:00:00+00:00,5492962,9545684,214992763,86214,152462,117708,14030915,45548907,129331720,23075642,23553264,19700379,33606339,27928445,91209,43816,179229,15919244
2018-12-20 00:00:00+00:00,6547028,11912832,252053377,156762,1043202,54602,17687637,38504384,107016856,25321706,25709873,23173123,39501833,39023821,108510,55832,36120,13771452
2018-12-21 00:00:00+00:00,8038487,10242652,255345633,118031,157954,88617,13368091,37394111,118502348,28909162,28744234,20556071,41613704,35645782,95116,74517,50847,12539469
2018-12-24 00:00:00+00:00,6904818,7023992,147311588,52931,65764,62434,8439016,15605923,71752697,14235526,15800225,11328242,21117015,22665349,72589,51003,16431,9458297
2018-12-26 00:00:00+00:00,9377906,9761070,218485360,87212,102754,73778,11744914,29096971,108133543,20575130,17549022,17116068,29060164,30839144,353835,55175,31102,12387475
2018-12-27 00:00:00+00:00,12260817,7952030,186267342,77246,301293,300236,10760072,24377297,98005001,14045706,13980668,14923615,23438844,29730674,91848,69525,27549,11498607
2018-12-28 00:00:00+00:00,7879401,7267146,153100189,79366,88520,67636,8328286,19437424,76348396,15770636,15917228,9453041,19843317,21087605,83099,267482,36356,13789684
2018-12-31 00:00:00+00:00,6075664,5079611,144299370,37399,70988,60422,6215323,18705301,56435410,10163087,10068931,7797996,16860072,16302162,293659,73449,118437,10767360
2019-01-02 00:00:00+00:00,4807052,5319531,126925199,136145,62491,67784,6840764,24892646,62944991,14179948,14687529,9096305,15442924,25173884,63520,103336,27970,14797159
2019-01-03 00:00:00+00:00,1937481,7350173,144140692,64521,157485,66354,6346211,18024052,65730018,17668044,25976240,9833967,24946730,21587458,60786,42387,5730,10602836
2019-01-04 00:00:00+00:00,3300215,7343729,142628834,68124,104559,41921,7269178,21351479,64638355,16262555,19883639,8950618,20767979,19003613,35025,50250,24696,10159452
2019-01-07 00:00:00+00:00,4088701,5101599,103139100,66936,57487,99446,6263156,18056906,48167028,12387246,15193145,7468344,11908943,16267738,103419,28380,11671,16536047
2019-01-08 00:00:00+00:00,1967935,4845828,102512587,20165,73737,25190,9390977,18692311,90114691,13370996,23069774,10328615,13002603,16643536,61073,28731,16345,13641915
2019-01-09 00:00:00+00:00,1657327,4872006,95006554,28745,104037,83692,5162747,18756783,61037051,11259669,10036734,8125154,14022385,18074713,42002,33586,10911,7852443
2019-01-10 00:00:00+00:00,982709,3052249,96823923,25158,115908,49444,4759997,19167596,48630810,10396767,8900490,8471371,10934086,25458134,48766,78103,15954,6851688
2019-01-11 00:00:00+00:00,1840808,2047229,73858110,17964,22261,394698,3032579,14105948,44961617,7187901,10691276,6186215,7725602,24842487,116375,46223,10150,11308312
2019-01-14 00:00:00+00:00,5354139,2330665,70908227,6711,95581,245768,2948145,13191739,50610566,5448972,10105477,11503238,7242062,23489878,32375,27124,21614,4450863
2019-01-15 00:00:00+00:00,15206034,3940345,85208271,16108,101630,160467,3766806,9821467,59156475,10540620,12517456,7547102,14326996,27093114,54280,20802,29264,9190295
2019-01-16 00:00:00+00:00,3631888,3718529,77636710,100548,32378,63390,4493973,12541129,72982441,8288920,12029894,13718673,9468643,18348187,27932,18038,9255,5954902
2019-01-17 00:00:00+00:00,4069764,4108399,96118435,20710,84780,158763,4395957,10174827,55771263,8731630,22922580,10205511,10128415,20786010,31856,25361,46920,4806365
2019-01-18 00:00:00+00:00,3951245,5393151,127900303,35319,84513,257520,5798123,14531758,58400191,13367509,20020208,8757425,13651550,14154692,38231,38156,11716,6722598
2019-01-22 00:00:00+00:00,4913879,5218505,115531183,44859,64567,71745,9243681,19863168,79651742,12244517,15935259,7433445,14992512,16914429,88737,536321,28252,8530821
2019-01-23 00:00:00+00:00,1830395,4330334,86030287,21044,41756,66155,6104331,23367653,44072057,7722861,13243826,5704980,9576120,14211146,92433,265631,90578,5900369
2019-01-24 00:00:00+00:00,1904448,2840417,59204139,21316,33464,96676,3965227,13049182,25496893,11306954,10361834,5249672,14170898,21924130,91617,70068,15438,5541891
2019-01-25 00:00:00+00:00,2048523,4110560,96883358,51887,50078,907586,4392949,10233586,63139954,7241935,13065935,4916976,10030815,18154332,100279,45377,7374,5070370
2019-01-28 00:00:00+00:00,3696571,3560319,85613655,44148,92316,60206,5901025,12022744,66894895,7113845,13143954,5971989,9662469,14183789,89388,29334,13700,9187591
2019-01-29 00:00:00+00:00,3837565,2432929,66136334,16528,10234,32734,2882308,11884145,29442082,11099240,12384037,8222997,8573987,12618520,148168,64738,11623,6891071
2019-01-30 00:00:00+00:00,1523860,5686150,92473671,19787,203037,1826320,5900514,12116611,62076761,11706827,16892456,7073290,16995325,18578898,53930,167001,16563,13720516
2019-01-31 00:00:00+00:00,2274196,5649631,104012073,24551,121079,3540577,5599090,17844177,64021467,13410059,13867112,12475263,18250916,23081709,548570,70656,33036,11413356
2019-02-01 00:00:00+00:00,1718083,3971387,85782524,14723,56006,577914,5636382,14772410,42920281,9386492,11844953,5539469,9737796,15562362,134185,144110,57736,22702763
2019-02-04 00:00:00+00:00,1476509,2576093,60744844,46374,42189,74426,3604799,10108051,30362455,9308908,7688416,3557811,7604287,18065691,84981,52985,18079,10299364
2019-02-05 00:00:00+00:00,3185825,3090516,79552774,27990,65570,96662,4162383,7852677,39095274,8921434,9079115,4428865,12060664,12296230,184646,82308,14711,13279056
2019-02-06 00:00:00+00:00,2306763,1913464,58347791,14154,52487,25529,2915949,6803809,51542815,6135904,15557618,4955033,10189649,9204507,60662,284723,8251,9818951
2019-02-07 00:00:00+00:00,1805356,3884789,95481961,46173,94122,110646,4521237,14600475,80395650,9511821,15611371,6367955,14632128,16075627,102996,77211,16761,11887228
2019-02-08 00:00:00+00:00,1771111,2942716,75788861,16328,21501,33843,3323286,10634406,54911051,7284173,15977037,4521382,8488796,14633681,73984,34608,234788,5007427
2019-02-11 00:00:00+00:00,1180211,2677587,68021423,19025,78064,354364,3057904,12497386,53115694,5017407,7909836,4158324,7434660,14729079,69768,281738,201299,9950364
2019-02-12 00:00:00+00:00,2197089,3080642,72270221,9263,110217,124861,3876944,10677292,37671288,9093318,8909762,10069829,9709099,14753324,86343,274182,8586,7465087
2019-02-13 00:00:00+00:00,1262912,2918218,65277204,15365,46673,155722,3480557,13061653,42969630,6435569,8134248,7347124,9120886,13381784,42976,28133,11504,5129324
2019-02-14 00:00:00+00:00,1705584,3810979,83234396,17390,50900,116099,4167348,10213409,47630097,6938644,11703773,4884989,9742013,19094014,85129,79685,7749,6725239
2019-02-15 00:00:00+00:00,1237639,4751072,97088659,16604,23807,52120,3610515,10183838,46880785,8234221,9593226,7647158,7356002,9344553,73915,25878,3462,8649069
2019-02-19 00:00:00+00:00,1555278,2744450,59120804,8158,105224,121036,4919423,8721631,23868332,6284092,7994791,12264493,8319114,14489396,58188,73780,25254,8170825
2019-02-20 00:00:00+00:00,1327711,2453981,76610767,72855,48135,53918,6601747,9935693,27509066,6959918,8911369,11309283,9852085,14358395,120913,40456,6546,10041521
2019-02-21 00:00:00+00:00,11460215,3197179,64214727,52526,46247,31763,2993430,11866116,46620034,8368479,6782680,8551895,9754061,19100276,158718,63691,5673,7636989
2019-02-22 00:00:00+00:00,6682751,3938538,78114616,75003,51490,56843,7108279,9948258,26343683,6488091,9816903,4790764,12246686,15247538,99954,33838,5924,4662114
2019-02-25 00:00:00+00:00,3848222,3585015,69030699,17992,199139,123324,3991446,15904458,33835895,7652584,10108504,6187927,20170501,13080110,121803,35232,17744,5676556
2019-02-26 00:00:00+00:00,2626659,3080247,56844101,11541,35111,175148,7175152,10550682,35659790,7288017,11731052,6192295,14133959,13702740,197079,13963,10137,8905255
2019-02-27 00:00:00+00:00,1928238,2777218,56921570,7803,27953,3118045,3102228,10294013,42542398,9827557,8033257,4631198,9777532,11956341,411632,40643,5919,11890366
2019-02-28 00:00:00+00:00,1539126,2772931,69268293,15799,292240,342442,4053410,11249407,39835922,9464107,8531259,8762524,9438331,12808086,530778,26012,8475,13598361
2019-03-01 00:00:00+00:00,1412657,3676922,78880548,24980,46584,1137201,4855991,20327998,82657330,10795155,12786614,9841530,12334027,13418045,332079,22587,12869,16198262
2019-03-04 00:00:00+00:00,1815204,4823948,106494637,59906,40191,170900,5658849,19780305,76611896,15208819,19150433,7960375,15826472,12337582,115926,19393,4095,7710632
2019-03-05 00:00:00+00:00,1079507,2107218,59114559,53548,41027,141864,5149252,15807549,39868099,13591690,13820552,5231730,8953880,12045578,148687,30482,5250,5404584
2019-03-06 00:00:00+00:00,1563733,3221994,75039771,66931,68528,110374,3769555,22690923,43158887,11662385,18468355,4615534,13122115,11304354,87478,29070,4849,8273646
2019-03-07 00:00:00+00:00,2235198,4104555,94885089,100614,47700,482125,7076275,23446166,62622140,14431013,19104699,11961864,18498286,15128499,382576,27262,12601,13091781
2019-03-08 00:00:00+00:00,1896702,5495828,85795799,60095,62671,155364,5806915,15621533,55826434,11531179,14341278,7144551,12890714,18015882,59708,28109,12890,7727513
2019-03-11 00:00:00+00:00,2294130,5469428,65098897,17954,66659,128195,4562262,13212089,63343530,9694373,15298295,6857708,14577194,14458845,232661,30419,39473,6392534
2019-03-12 00:00:00+00:00,6108704,6570541,79667530,32614,93288,221074,8634046,11013139,32521130,8981596,17995791,7216143,18050877,17102050,132224,11364,5193,12312229
2019-03-13 00:00:00+00:00,1536353,5272815,80639153,36063,36759,118641,4852050,13206790,42817546,10098311,13387866,5518388,17833630,15887625,121575,292152,6176,4702584
2019-03-14 00:00:00+00:00,893904,3409957,67518366,18333,36909,237959,4901695,12320420,37665726,9283753,9636528,5039791,10656663,15155384,80034,92417,4472,5380864
2019-03-15 00:00:00+00:00,1250986,4225190,81308979,13145,51130,95061,5427955,12427359,70020432,10219428,24900046,7259022,21024520,17714892,72919,25908,74381,13103511
2019-03-18 00:00:00+00:00,1415947,2786156,62199806,18649,15095,53377,5485631,10067909,43980696,7183529,10313893,4345470,14837637,15008763,73360,28524,6410,9872875
2019-03-19 00:00:00+00:00,1518392,4761360,90268121,27026,91248,406929,7016654,12525956,45029262,11308845,10778218,5271277,16153202,22636223,143959,24749,9363,9104784
2019-03-20 00:00:00+00:00,1695356,4382622,84609210,31436,87056,555257,9949399,13662863,65860286,11123700,11259449,11234984,13704293,18880460,330070,23804,171017,13585994
2019-03-21 00:00:00+00:00,1453010,3800010,79550375,20588,72901,118303,5731484,17878046,104914052,7398197,10638633,7959661,27274148,15371776,112473,27859,28159,9319056
2019-03-22 00:00:00+00:00,2688765,6226489,122659286,26877,19463,60549,8758893,19974975,121856178,12162589,18004399,9123744,26747361,20452512,116518,26853,13377,10080637
2019-03-25 00:00:00+00:00,2068589,4982454,85575197,40295,30694,39326,7461877,12346537,72835604,9893341,12372760,6562715,21946894,13762955,93094,30574,5066,7164300
2019-03-26 00:00:00+00:00,1748165,3278718,68125920,31019,38351,60495,5440650,11516543,51171543,8107248,10523982,5899772,13965286,15699774,298831,39071,12215,5168915
2019-03-27 00:00:00+00:00,2214235,3166154,72224722,32330,29701,36323,4427768,9582647,73148342,10817460,10556131,9782585,15831176,17323640,356337,29579,6843,6074357
2019-03-28 00:00:00+00:00,1536541,2434379,56238545,19378,32980,97029,6928435,9149159,52089324,6726871,10030122,4870911,10539704,24748769,63560,21738,20289,8252637
2019-03-29 00:00:00+00:00,1772810,4255859,82186806,105187,51948,59966,4599934,10037621,50234396,10120891,10138768,6327316,14347178,21835137,71340,23570,64541,15615083
2019-04-01 00:00:00+00:00,2138781,6051711,77617945,56456,26477,71806,4977726,12411747,62485288,9082046,15530976,6454300,12590504,26681942,90814,20594,20166,15425368
2019-04-02 00:00:00+00:00,2011345,2320048,40070351,10599,23091,35767,3631791,11152432,41002479,7002204,10397617,7112307,11787177,24978101,201921,14617,624998,10591693
2019-04-03 00:00:00+00:00,2180815,3265528,68243202,20778,26721,87630,4211309,11989787,52030863,7398696,12726012,17364483,13869223,15450528,216344,137586,22742,6683340
2019-04-04 00:00:00+00:00,2371491,4397042,48997505,11792,45536,101912,3073869,10504382,54378854,9212386,9236642,6102846,11503077,16264598,102518,40827,16385,4385167
2019-04-05 00:00:00+00:00,981208,3112718,58621729,68676,13490,111308,2946748,17269238,37088792,6262046,7531373,3668642,6709785,15419351,89218,21163,6981,7558403
2019-04-08 00:00:00+00:00,1367518,3231685,53566335,23962,13242,50380,3231419,10602138,34998006,5961216,8819137,6574723,7309911,14681743,109232,47967,9812,7045672
2019-04-09 00:00:00+00:00,2052794,4161583,66142316,19679,16767,47163,4456471,14541926,65954762,7207595,9814477,6110767,13440126,12993931,138069,50861,7037,6263712
2019-04-10 00:00:00+00:00,1168180,3602862,52601499,6179,55215,603139,3406876,9375986,48232806,5433511,13974689,3797388,8617805,16891151,107075,50842,9537,7705295
2019-04-11 00:00:00+00:00,1495546,2731683,55093100,16632,26216,67209,2165418,10914234,62205014,8534189,9532153,3494571,7697338,17420015,133850,33129,13935,8367303
2019-04-12 00:00:00+00:00,1200932,3395215,69727782,12918,74026,46737,4538867,15426841,84627607,11659326,11175121,3608661,8555372,15926624,87913,22265,8057,4510025
2019-04-15 00:00:00+00:00,884554,2190288,49596685,8054,45373,234548,2432718,8300980,40030367,7921955,7368111,2705083,9910693,15253376,195476,24527,6590,5711543
2019-04-16 00:00:00+00:00,2033426,2536007,52153197,12663,14428,329296,3014556,8130337,56093380,14857099,7101573,3737478,9609547,19688846,85022,28195,23426,13216808
2019-04-17 00:00:00+00:00,1244271,2873566,58268295,12920,24341,327705,2781367,10934622,58833989,34381753,10363901,3370239,12247872,15194799,116258,28101,7306,11148319
2019-04-18 00:00:00+00:00,1657179,3469185,68708513,19689,30979,49009,3071288,9759653,52495728,35300882,13192661,3634417,11491949,16039368,62801,34449,6611,5205419
2019-04-22 00:00:00+00:00,1008348,1604153,40160140,9933,54918,255987,2764755,14164657,39324122,18717732,6477790,5988068,8084368,10685482,122198,24161,13791,9020018
2019-04-23 00:00:00+00:00,1428627,3399175,52246633,10759,31754,230370,4099784,10212221,54250320,30503353,13760481,7645160,16693005,17068171,199331,47538,19264,6966339
2019-04-24 00:00:00+00:00,1191562,1899821,50392914,11385,26307,67133,2181383,11019051,39505227,14612816,7718026,3808269,10938268,16428356,169747,28664,15941,6064985
2019-04-25 00:00:00+00:00,1414739,2333830,57770862,11116,40224,87867,2820071,12060913,44532302,16166445,12555935,5180061,11387585,15253408,57862,198990,15575,5007352
2019-04-26 00:00:00+00:00,1379377,1883384,50916423,14191,10068,79180,4236856,16838386,41527922,11322007,12262594,4950092,11050219,14517404,82718,14375,28013,5091197
2019-04-29 00:00:00+00:00,1546274,1522458,57197747,6710,17521,35762,3700251,12974541,61643171,13264357,8759251,6056504,10613331,20775908,131552,120532,5768,5900673
2019-04-30 00:00:00+00:00,1818448,2259245,81111733,115261,17283,2884334,4339764,14327153,38800267,11750852,9546653,3399227,18842869,22016749,623649,62831,19921,6396927
2019-05-01 00:00:00+00:00,1833422,2902461,71671870,104093,37575,105869,4561464,22155991,67969522,25596449,16918680,6550939,15446826,26412895,322990,61847,13176,12961709
2019-05-02 00:00:00+00:00,1519212,3660196,65030170,38228,18323,445915,10408526,28033012,50972887,18927530,16360969,10973368,24988752,23464020,83092,72584,6409,7581917
2019-05-03 00:00:00+00:00,973963,2161568,56543653,27210,62701,91205,3502942,19624559,34598895,13623977,12904073,6033379,13288420,16071256,147420,17395,14613,5162383
2019-05-06 00:00:00+00:00,1472172,3282557,107198069,38253,65337,769588,3814048,20344657,42517377,25168305,11928825,15601099,13022479,13389683,214632,46587,10097,5222648
2019-05-07 00:00:00+00:00,3643675,6758077,144729908,95670,35142,377138,6578626,15064718,60090811,18011732,18356220,9750966,20625711,12542240,155124,45403,19008,8733961
2019-05-08 00:00:00+00:00,1687882,4115167,91568287,44816,15202,986856,7152701,9823707,44254544,13783307,16464956,6159679,13667465,28692351,126914,88939,14594,5906619
2019-05-09 00:00:00+00:00,2206622,7175426,103471104,46267,38043,1171466,6383047,14409544,56468339,15692261,14923662,6714372,19300910,16173941,132003,22148,10094,6865578
2019-05-10 00:00:00+00:00,1992757,5456134,112429293,47271,51445,327752,6820805,13074954,63453824,17771753,17419836,6472860,19596295,25157994,231192,48526,23468,5017278
2019-05-13 00:00:00+00:00,2687616,6326032,127290527,55486,64613,243821,7642191,14070022,54962540,17436308,20011033,7048777,25461207,20096262,163927,34141,11120,5577282
2019-05-14 00:00:00+00:00,1556861,4308796,77003230,28075,26503,118522,4595948,9241956,52398357,13147143,11318011,6101857,18404280,17609426,110506,50146,5333,3594252
2019-05-15 00:00:00+00:00,1379398,4151403,73956407,25445,64831,159644,4156782,10092343,49061697,10587732,12289963,5262173,15048875,14577531,324251,39968,11381,5232011
2019-05-16 00:00:00+00:00,1363716,3889707,76749643,26476,42255,74817,3615889,9376619,44872608,15123987,7450005,4905329,15444976,13908648,79634,31584,9023,5949328
2019-05-17 00:00:00+00:00,1649001,3652916,100353024,22417,26144,56251,3674507,10555799,62711461,13354085,16305654,6083322,13543996,10477144,77224,271418,5255,4416157
2019-05-20 00:00:00+00:00,1324310,2613302,62877610,27208,37272,109236,3538433,8186324,44357439,10757386,11638491,5016528,14673932,9118825,79028,41748,8449,6706295
2019-05-21 00:00:00+00:00,1058291,2376711,46847085,36099,18823,255381,3660299,18380450,36851389,11690593,10612265,4371714,14841128,11504381,125708,32599,6177,4618376
2019-05-22 00:00:00+00:00,829587,2942596,49482472,34172,57400,76714,3945431,9637121,25867584,9021899,9114746,5308497,11521081,9257875,186982,32138,17522,3795221
2019-05-23 00:00:00+00:00,5760627,4616946,98733847,68598,57232,388656,4956488,23963613,51832904,13545414,16205768,4922673,16085696,15164644,119157,23109,9653,5606930
2019-05-24 00:00:00+00:00,896630,2258897,55268095,16263,37645,245929,2632546,10153381,30582000,9986447,11127434,4090366,11750019,8712444,43791,28416,5933,3582730
2019-05-28 00:00:00+00:00,921379,4580059,70029356,21690,52095,208878,4117968,12930642,35177714,20795950,11263080,4826056,25772770,16397885,70960,28231,32151,6724378
2019-05-29 00:00:00+00:00,1385572,5192067,104972927,44890,27575,472179,4768721,16951585,39700572,16302651,14257069,8738785,14754806,20119139,60676,69042,13157,8016987
2019-05-30 00:00:00+00:00,1318398,3454668,62523780,28437,42195,72925,3897644,15173861,40641219,12457685,10103505,4475082,11420530,16822644,145715,49276,76153,6830813
2019-05-31 00:00:00+00:00,1340468,4891080,86862782,35018,27754,75975,4252246,21898542,49259252,10712975,13718389,5991764,12039782,18256977,517615,26751,23963,7014061
2019-06-03 00:00:00+00:00,1827889,5479627,96427952,136580,135738,65951,8065586,18024661,63329348,19370992,17514954,13155424,19703698,20335357,339149,126245,31545,7063707
2019-06-04 00:00:00+00:00,1157670,3796064,77231889,36108,27593,372656,5739530,14743427,45454397,15837154,16424739,17778221,15096174,18529201,353964,20155,9872,7322401
2019-06-05 00:00:00+00:00,2444300,2792381,71169717,50575,48536,281754,5258624,15882054,46599718,24291851,12865641,19704292,14395841,31755266,193509,22530,8774,11722599
2019-06-06 00:00:00+00:00,1539380,2796177,69430381,51029,30520,88303,3659817,32393915,37297602,18840935,11387334,19911719,11922461,25511179,103854,16353,14480,6501873
2019-06-07 00:00:00+00:00,1167198,3124909,74272199,33077,33482,116562,4044915,15774071,33054778,9302690,9234296,23211132,11992069,18993119,96586,17604,34392,4795651
2019-06-10 00:00:00+00:00,1188606,3495929,60799053,32844,23207,35868,3729915,9837825,37081389,8552839,9513873,14362623,13463779,13700645,130406,196645,9242,4710446
2019-06-11 00:00:00+00:00,1212637,2792090,58641325,15015,177061,697675,5029539,9522629,34273450,8317911,11936562,7868652,11550125,18036072,151620,24001,10336,4045755
2019-06-12 00:00:00+00:00,961378,1725501,47096312,16265,33401,34511,2792922,13816452,36866039,5799156,5612474,3550419,7596943,12350232,273719,19353,4693,5117409
2019-06-13 00:00:00+00:00,1126557,1882693,48945156,17037,24336,75346,3846360,12191939,31020047,9031760,6987036,7392116,9867761,16212082,157176,18426,11706,4883909
2019-06-14 00:00:00+00:00,804673,2260930,52324716,39097,63540,79536,2547213,7916416,29724061,5056271,5966596,3937713,8441689,14242691,365688,76857,9112,4808292
2019-06-17 00:00:00+00:00,830891,1319478,39205709,16363,103135,30965,2682356,8795248,40981591,4861481,7708766,7507049,9351130,11462105,309827,19071,8808,8171312
2019-06-18 00:00:00+00:00,1383372,6147714,85434823,28415,33529,105491,4398769,17222144,46237423,7979937,12506299,6887864,16181183,23145284,394236,16390,12000,8297377
2019-06-19 00:00:00+00:00,3329263,3920808,78674377,54704,59600,69158,3065283,8827665,58118501,6988099,11171676,7166406,12371290,21596059,204615,19085,9745,5955499
2019-06-20 00:00:00+00:00,3444052,3471763,116570017,32282,75750,44991,4188593,25953969,50584217,9241301,14503224,6743781,13891896,19137840,204024,69931,29106,6541779
2019-06-21 00:00:00+00:00,1085767,4446832,83309466,33009,49853,69065,5221239,16356327,65322286,9026071,11526835,5826009,20715371,15058221,252665,109299,9318,11471294
2019-06-24 00:00:00+00:00,983868,1654193,47582730,10265,24299,21752,2890305,10396671,48378025,6493610,8388348,4601885,8216118,9887207,213031,22585,18818,7237190
2019-06-25 00:00:00+00:00,1350062,7240308,82028656,14847,30256,41048,3197210,11887333,47748490,14930608,9267637,5715908,13122665,12145391,365599,31698,8443,7967024
2019-06-26 00:00:00+00:00,1170750,2141421,51584902,9288,163733,99295,2438103,14326784,31448023,10498431,7262692,4184790,9069181,16888504,275564,30495,3719,11380984
2019-06-27 00:00:00+00:00,922073,1991505,40355239,12728,32716,50672,1954508,10608998,59459807,7416201,7573783,3438991,6837616,14135667,990937,33754,16587,7115369
2019-06-28 00:00:00+00:00,1027792,2176213,59350929,15640,16602,106503,6663696,17369740,76728103,9390623,11152333,5008512,17783356,16133243,238357,19225,12679,10525769
2019-07-01 00:00:00+00:00,1664159,3976528,79107474,36146,39603,409898,4149736,14913860,49145249,7833409,10319402,5975969,14290707,17961489,327044,40921,16735,11882877
2019-07-02 00:00:00+00:00,4189681,2775740,61504544,17932,199300,61910,9008528,12100515,56626803,7952577,9237308,6320099,7784480,21359553,284489,21539,19020,9713692
2019-07-03 00:00:00+00:00,921479,1262891,40898896,17360,23169,40906,1809553,6987346,23706812,4066048,8091385,2475774,5341772,15786570,706545,29732,83030,6897380
2019-07-05 00:00:00+00:00,648124,2157032,51677326,35400,15703,55960,3377531,7363356,40683108,5934272,6388987,3810092,5924127,15946419,355637,71844,28558,7822213
2019-07-08 00:00:00+00:00,668953,1423707,45841772,17664,44953,64440,5074579,8628482,26286734,15201990,6039855,9791824,7459937,9418172,320955,22874,4284,5098213
2019-07-09 00:00:00+00:00,674778,1406997,41101279,26420,25525,28735,1933470,7488131,25895770,5537339,10137495,5194109,9249826,17482740,134164,24309,11058,4096577
2019-07-10 00:00:00+00:00,820273,1978567,58595558,20451,27108,25531,2385061,11767381,36566724,5347279,10124841,7314052,10108944,11486336,190582,44372,6211,6911696
2019-07-11 00:00:00+00:00,825347,2238488,50889481,14330,18011,76046,1976179,12681342,40907527,13691693,7393867,11091468,11352423,19998068,178266,53305,84265,7720504
2019-07-12 00:00:00+00:00,924501,2411152,40354410,10377,23366,28630,2487718,8081374,31109913,11508183,12152773,4405040,7753421,11245327,215825,18105,12398,3445301
2019-07-15 00:00:00+00:00,751841,2624471,33910261,10825,9779,43073,1996598,9538946,28346133,5811267,4452546,4538315,6286126,9345294,179956,47513,4674,4142829
2019-07-16 00:00:00+00:00,1285956,1780357,40567964,15248,29965,36242,2051749,10587053,47288109,9092557,8115339,4526004,8005994,14374603,497258,49858,7895,5347816
2019-07-17 00:00:00+00:00,1202399,1550805,44102443,15437,15172,20149,2299627,13664662,35062571,9567035,11235096,7167431,6708000,13354700,163140,40694,14549,5343665
2019-07-18 00:00:00+00:00,1827672,2124399,51701687,18628,21820,247218,2323053,12755565,46385357,6561567,6647874,3772791,8022393,14733306,239162,21731,14289,4729567
2019-07-19 00:00:00+00:00,711768,2364266,71081238,27550,42224,38209,2064128,9965289,29338522,8105933,7601729,3811197,11679742,15308265,165080,40881,10461,7972074
2019-07-22 00:00:00+00:00,772342,1623561,43687404,22193,35110,33378,2017022,7844184,26683328,5192693,8448168,2914317,6924663,13176460,224057,28134,11028,5279957
2019-07-23 00:00:00+00:00,1179165,1722929,44657973,19642,15898,22683,2429207,7268818,45307569,6688591,10284179,4201703,5505508,16790570,165903,70908,5224,5390381
2019-07-24 00:00:00+00:00,992187,2355391,47213232,18026,19219,23425,2116785,9907734,36374227,5430541,8692520,3764936,9257101,13560676,123578,17109,18975,3278502
2019-07-25 00:00:00+00:00,1106262,2348580,55394074,18007,15127,259934,2399525,10070346,34180350,6618662,8759039,6135499,9923306,14148321,112948,75426,9405,5028725
2019-07-26 00:00:00+00:00,612636,1731277,45084077,9814,23534,38673,2140166,9653823,33642786,3812448,6148092,7637665,11120160,13879023,129943,27229,43190,3678968
